Minutes,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
578,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
579,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
580,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
581,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
582,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
583,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
584,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
585,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
586,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
587,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
588,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
589,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
590,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
591,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
593,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
594,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
595,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
596,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
597,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
606,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
607,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
608,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
609,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
610,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
611,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
612,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
613,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
614,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
615,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
616,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
617,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
618,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
619,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
620,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
621,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
622,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
623,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
624,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
625,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
626,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
627,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
628,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
629,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
630,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
631,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
632,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
633,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
634,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
635,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
636,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
637,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
638,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
639,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
640,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
641,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
644,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
646,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
647,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
648,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
649,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
650,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
651,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
652,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
653,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
654,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
655,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
656,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
657,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
658,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
659,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
660,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
661,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
662,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
663,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
664,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
665,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
666,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
667,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
668,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
669,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
670,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
671,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
672,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
673,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
674,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
675,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
676,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
677,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
678,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
679,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
680,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
681,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
682,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
683,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
684,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
685,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
686,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
687,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
688,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
689,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
690,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
691,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
692,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
693,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
694,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
695,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
696,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
697,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
698,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
699,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
700,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
702,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
703,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
704,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
705,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
706,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
707,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
708,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
709,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
710,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
711,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
712,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
713,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
714,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
715,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
716,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
717,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
718,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
719,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
720,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
721,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
722,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
723,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
724,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
725,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
726,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
727,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
728,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
729,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
730,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
731,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
732,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
733,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
734,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
735,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
736,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
737,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
738,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
739,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
740,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
741,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
742,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
743,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
744,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
745,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
746,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
747,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
748,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
749,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
750,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
751,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
752,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
753,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
754,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
755,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
756,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
757,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
758,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
759,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
760,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
761,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
762,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
763,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
764,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
765,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
766,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
767,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1
768,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
769,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
770,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
771,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
772,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
773,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
774,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
778,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
779,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
780,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
781,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
782,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
783,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
787,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
788,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
789,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
790,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
791,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
792,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
793,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
794,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
795,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
796,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
797,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
798,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
799,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
800,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
801,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
802,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
803,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
804,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
805,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
806,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
807,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
808,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
809,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
810,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
811,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
812,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
813,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
814,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
815,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
816,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
817,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
818,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
819,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
820,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
821,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
822,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
823,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
824,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
825,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
826,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
827,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
828,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
829,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
830,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
831,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
832,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
833,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
834,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
835,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
836,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
837,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1
838,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
839,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
840,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
841,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
842,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
843,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
844,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
845,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
846,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
847,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
848,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
849,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
850,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
851,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
852,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
853,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
854,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
855,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
856,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
857,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1
858,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1
859,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1
860,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1
861,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1
862,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
863,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
864,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
865,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
866,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
867,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
