Minutes,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
868,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
869,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
870,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
871,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
872,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
873,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1
874,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
875,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
876,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
877,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
878,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
879,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
880,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
881,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
882,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
883,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
884,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
885,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
886,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
887,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
888,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
889,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
890,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
891,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
892,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
893,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
894,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
895,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
896,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
898,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
899,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
902,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
903,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
904,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
905,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
906,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
907,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
908,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
910,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
911,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
912,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
913,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
914,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
915,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
916,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
917,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
918,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
919,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
920,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
921,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
922,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
923,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
925,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
926,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
927,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
928,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
929,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
930,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
931,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
932,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
933,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
934,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
935,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
936,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
937,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
938,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
939,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
940,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
941,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
944,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
945,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
946,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
947,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
949,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
950,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
951,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
952,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
953,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
954,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
955,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
956,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
958,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
959,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
960,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
961,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
962,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
963,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
964,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
965,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
966,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
967,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
968,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
969,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
970,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
971,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
972,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
973,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
974,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
975,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
976,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
977,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
978,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
979,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
980,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
981,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
982,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
983,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
984,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
985,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
986,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
987,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
988,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
989,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
990,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
991,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
992,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
993,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
994,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
995,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
996,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
997,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
998,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
999,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1000,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1001,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1002,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1003,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1004,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1005,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1006,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1007,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1008,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1009,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1010,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1011,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1012,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1013,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1014,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1015,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1016,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1017,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1018,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1019,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1020,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1021,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1022,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1023,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1024,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1025,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1026,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1027,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1028,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1029,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1030,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1031,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1032,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1033,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1034,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1035,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1036,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1037,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1040,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1041,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1042,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1048,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1049,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1050,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1051,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1052,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1053,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1054,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1055,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1056,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1057,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1058,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1060,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1061,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1062,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1063,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1064,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1067,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1068,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1069,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1070,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1071,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1075,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1076,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1077,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1086,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1088,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1094,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1095,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1096,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1097,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1098,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1099,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1103,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1104,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1105,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1110,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1112,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1113,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1114,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1115,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1123,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1124,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1125,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1130,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1131,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1135,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1138,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1139,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1140,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1141,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1142,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1143,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1144,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1145,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1146,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1147,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1148,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1150,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1151,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1152,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1153,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1154,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
