Minutes,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
1155,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1156,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1157,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1158,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1159,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1160,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1161,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1162,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1163,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1164,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1165,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1166,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1167,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1168,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1169,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1170,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1171,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1172,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1173,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1174,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1175,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1176,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1177,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1178,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1179,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1180,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1181,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1182,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1183,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1184,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1185,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1186,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1187,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1188,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1189,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1190,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1191,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1192,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1193,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1194,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1195,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1196,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1198,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1199,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1200,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1201,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1202,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1203,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1204,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1205,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1206,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1207,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1208,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1209,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1210,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1212,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1213,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1214,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1215,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1216,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1217,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1218,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1219,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1220,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1221,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1222,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
1223,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0
1224,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0
1225,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0
1226,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0
1227,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0
1228,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
1229,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0
1230,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0
1231,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0
1232,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0
1233,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0
1234,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0
1235,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0
1236,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0
1237,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1238,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1239,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1240,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1241,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1242,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1243,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1244,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1245,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1246,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1249,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1250,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1251,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1252,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1257,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1258,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1259,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1260,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1261,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1262,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1263,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1264,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1265,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1266,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1267,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1268,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1269,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1270,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1271,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1272,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1273,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1274,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1275,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1276,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1277,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1278,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1279,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1280,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1281,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1282,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1283,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1284,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1285,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1286,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1287,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1288,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1289,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1291,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1293,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1294,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1295,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1296,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1297,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1301,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1302,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1303,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1304,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1306,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1307,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1308,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1309,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1311,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1312,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1316,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1317,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1322,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1324,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1325,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1337,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1338,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1339,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1340,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1341,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1342,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1343,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1344,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1345,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1346,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1347,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1348,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1349,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1350,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1351,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1352,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1353,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1354,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1355,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1356,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1357,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1358,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1359,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1360,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1361,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1362,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1363,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1364,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1365,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1366,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1367,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1369,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1370,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1371,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1372,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1373,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1374,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1375,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1376,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1377,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1378,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1379,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1380,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1381,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1382,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1383,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1384,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1385,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1386,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1387,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1388,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1390,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1391,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1392,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1393,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1394,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1395,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1396,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1397,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1398,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1399,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1400,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1401,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1402,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1403,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1404,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1405,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1406,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1407,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1408,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1409,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1410,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1411,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1412,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1413,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1414,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1415,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1416,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1417,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1418,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1419,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1420,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
1421,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1422,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1423,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1424,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1425,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1426,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1427,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1428,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1429,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1430,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1431,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1432,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1436,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1437,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1438,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1439,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
